id,name,latitude,longitude,zip_code,puma_name,rating_adj,American (New),American (Traditional),Asian Fusion,Bagels,Bakeries,Bars,Breakfast & Brunch,Burgers,Cafes,Caribbean,Chicken Wings,Chinese,Cocktail Bars,Coffee & Tea,Delis,Desserts,Diners,Dominican,Fast Food,Food Stands,Food Trucks,Greek,Grocery,Halal,Indian,Italian,Japanese,Juice Bars & Smoothies,Kosher,Latin American,Lounges,Mediterranean,Mexican,Pizza,Restaurants,Salad,Sandwiches,Seafood,Soul Food,Spanish,Sports Bars,Steakhouses,Sushi Bars,Thai,Wine Bars,number_of_cats,low,medium,expensive,very expensive,hh_alone_pct,hh_u18_pct,income_diversity_ratio,m_crime_all_rt,m_crime_prop_rt,m_crime_viol_rt,m_prox_subway_pct,pop_65p_pct,pop_bornstate_pct,pop_commute_carfree_pct,pop_commute_time_avg,pop_discon_youth_pct,pop_edu_collp_pct,pop_edu_nohs_pct,pop_foreign_pct,pop_laborforce_pct,pop_num,pop_pov_65p_pct,pop_pov_pct,pop_pov_u18_pct,pop_race_asian_pct,pop_race_black_pct,pop_race_div_idx,pop_race_hisp_pct,pop_race_white_pct,pop_unemp_pct,rent_burden_med
ppUU-p6yH6IMa7d_UrYkaQ,Papa Pasquale Ravioli Co.,40.61546,-74.00509,11228,Bensonhurst,4.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
GdRCKx5FDVJ0QO7GTcKN4Q,Artisans Equity,40.6137658,-74.0153231,11228,Bensonhurst,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
PupuaqKJrZLtgM36e9fdiA,Baby Olive,40.61246,-74.01177,11228,Bensonhurst,3.4545454545454546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
puxgSrbZZ9VZrObR3WBXIQ,Heights Food Mart,40.623766,-74.004239,11228,Bensonhurst,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
FVtrP81HHREmxy-ISGUTug,Brooklyn's Pizza Joint,40.61249,-74.0116,11228,Bensonhurst,3.4865384615384616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
ppik9e8_tCpAgRUV85npxQ,Outback Steakhouse,40.611994625646,-74.009344298421,11228,Bensonhurst,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
n6jlAxpMcCqkZDRGEuyFGQ,Mikes Diner Of Brooklyn,40.6117506,-74.010576,11228,Bensonhurst,4.2299999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
XYdIb4Y9fCXNiHY3S1WAYw,M2 Cafe,40.6243072989863,-74.0035225413695,11219,,3.448019801980198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pb2HqSO0SP8HymbZM099hg,Tommaso Restaurant,40.611598,-74.010337,11228,Bensonhurst,3.4027777777777777,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
pqz_ib5EIXlRUiNVgKRl4A,Mezcals,40.611499786377,-74.0101776123047,11228,Bensonhurst,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
g9xSX-Tk7ePSdmSjt7pM8A,Mezcal's Mexican Restaurant,40.611465,-74.010124,11228,Bensonhurst,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
0p8uhFUslQ68HBM11MtfzA,D & R Grocery,40.62188,-74.01962,11228,Bensonhurst,4.318181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
tY9WFapeLhax9LFxLcuGjg,Serenity Deli,40.62654,-74.00833,11219,,4.908536585365853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9lb1oADGZqqce04Hk_-tg,La Villa Pizzeria,40.6112945152771,-74.0082534402609,11228,Bensonhurst,3.8823529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
ZLnwknAbnVGs82pnO1bbiA,Almonte's Food Dynasty,40.6111352,-74.0087404,11228,Bensonhurst,3.4716216216216216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
cQWUPxESnMx69dshABS_rg,Taquitos Mexico,40.6230108591414,-74.0011579838332,11219,,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
al49BtoMnvJcbsTFzvk2Pw,Ed & Rons Superior Market,40.6232922177333,-74.0191456730167,11228,Bensonhurst,3.8285714285714287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
4blgc4bVdCyv0JkWPZB6Sg,Mister Phil's Pizza,40.6179,-73.99962,11228,Bensonhurst,3.022727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
qVVBIO2w2HfEGS3SA27RUg,Simplylife Bakery & Cafe,40.616598,-74.000017,11204,Bensonhurst,3.9577464788732395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
veFiyZ9DSrajrC16akLTbw,Tea & Burger,40.61821,-73.99956,11228,Bensonhurst,3.022727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
cZs8eseULGsSDm6XJb9u2w,Wins Cafe,40.618108,-73.999618,11228,Bensonhurst,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
OVQeTij1zue5VpjPIKwslw,Meet U Noodle House,40.6182843528258,-73.9995244299111,11228,Bensonhurst,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
QNYqjEyw9xEYRzzQ0OLCSA,Gus' American Grill,40.61811,-73.99962,11228,Bensonhurst,3.4545454545454546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
BJXqQNx9xY6_t2TP4dXjtg,A & I Deli & Grocery,40.61889,-73.99924,11228,Bensonhurst,4.969135802469136,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
wYgp-defqwJPhjC6Y_WKWg,BurgerFi,40.61883,-74.02131,11228,Bensonhurst,3.922077922077922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
wXYSjd-tYEEFErI6RIDEYw,Annabelle's Pastaria,40.61883,-74.021346,11228,Bensonhurst,3.935483870967742,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
TCIUjVxXKausyWWmYqv4xA,Dyker Park Bagels,40.61884,-74.02149,11228,Bensonhurst,3.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
ClVM5z3w56dRmdO3cEGXHw,Szechuan Delight,40.6188999,-74.0216,11228,Bensonhurst,3.456611570247934,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
uwUzZf2IQFVb5puJuNd9rA,Blue Agave Mexican Restaurant & Bar,40.6178877280414,-73.9990214085986,11204,Bensonhurst,3.4299999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
l6vYyf3c6Idf3hPFzjJULA,Pastosa Ravioli,40.61583,-73.99969,11204,Bensonhurst,4.206521739130435,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
WRPrp-C8uYcAqma3Iq04Rg,El Pollo 1,40.61992,-73.99896,11228,Bensonhurst,3.429054054054054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
Ty5VZ8X8Z1Pksk6F1iyRWA,Munchinette,40.585056,-73.951484,11235,Coney Island,4.423295454545454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.33107935697882107,0.260589436080633,7.844881889763781,7.71574095881298,4.893353294991111,2.82238766382187,0.6549554299677879,0.227973332648677,0.427550557566733,0.648483303594188,48.6349732347693,0.0469812925170068,0.402056910188609,0.148429821687649,0.523470863607966,0.5440640706759,116847.0,0.321847593061781,0.21907254465252898,0.286346396965866,0.145206980067952,0.08802108740489699,0.6370328619491011,0.17206261179148802,0.5518412967384699,0.0950565293269596,0.0033
Wi3BncxVwN4z02JxmjZ4Lw,Terra Cafe,40.5856,-73.95178,11235,Coney Island,3.9767441860465116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0.33107935697882107,0.260589436080633,7.844881889763781,7.71574095881298,4.893353294991111,2.82238766382187,0.6549554299677879,0.227973332648677,0.427550557566733,0.648483303594188,48.6349732347693,0.0469812925170068,0.402056910188609,0.148429821687649,0.523470863607966,0.5440640706759,116847.0,0.321847593061781,0.21907254465252898,0.286346396965866,0.145206980067952,0.08802108740489699,0.6370328619491011,0.17206261179148802,0.5518412967384699,0.0950565293269596,0.0033
cegB-TuA92uxIG00HUkxMQ,Mitoushi,40.58563,-73.95181,11235,Coney Island,3.4716216216216216,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0.33107935697882107,0.260589436080633,7.844881889763781,7.71574095881298,4.893353294991111,2.82238766382187,0.6549554299677879,0.227973332648677,0.427550557566733,0.648483303594188,48.6349732347693,0.0469812925170068,0.402056910188609,0.148429821687649,0.523470863607966,0.5440640706759,116847.0,0.321847593061781,0.21907254465252898,0.286346396965866,0.145206980067952,0.08802108740489699,0.6370328619491011,0.17206261179148802,0.5518412967384699,0.0950565293269596,0.0033
